DATE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,DELIV_PER
2025-07-21,3125.0,3159.8,3098.0,3154.8,257721,38.07
2025-07-22,3160.0,3163.8,3120.9,3141.8,348800,47.87
2025-07-23,3145.0,3162.0,3111.8,3143.1,205688,41.62
2025-07-24,3143.0,3143.0,3101.1,3129.0,295195,51.02
2025-07-25,3129.0,3130.0,3030.2,3038.2,246680,39.89
2025-07-28,3040.0,3077.0,3016.5,3061.6,398906,46.01
2025-07-29,3053.5,3088.7,3034.6,3068.0,255592,43.51
2025-07-30,3068.0,3079.5,3020.0,3071.4,310945,44.27
2025-07-31,3010.0,3059.3,3005.0,3033.4,299015,45.69
2025-08-01,3050.0,3050.0,2998.0,3023.6,281885,51.39
2025-08-04,3000.0,3009.0,2928.5,2993.6,478003,27.54
2025-08-05,3029.9,3090.1,3006.2,3081.0,772626,22.44
2025-08-06,3100.0,3114.0,3057.0,3083.9,392854,36.63
2025-08-07,3079.0,3128.5,3051.0,3117.0,457545,45.03
2025-08-08,3147.0,3147.0,3023.0,3031.8,263161,30.91
2025-08-11,3020.0,3138.7,2925.0,3114.8,1102245,20.17
2025-08-12,3114.8,3200.0,3085.1,3135.1,697711,22.77
2025-08-13,3136.9,3192.0,3102.2,3150.7,305836,24.76
2025-08-14,3150.7,3188.9,3118.2,3169.0,330958,41.82
2025-08-18,3213.9,3213.9,3110.2,3118.0,276357,32.99
2025-08-19,3125.0,3153.4,3120.1,3133.2,189758,24.59
2025-08-20,3135.0,3164.8,3120.2,3155.1,259839,39.56
2025-08-21,3174.0,3235.0,3150.0,3197.2,708572,35.31
2025-08-22,3210.0,3234.3,3158.0,3173.2,290166,29.26
2025-08-25,3185.0,3210.0,3147.8,3164.6,335061,46.19
2025-08-26,3154.6,3159.4,3039.0,3048.0,829921,46.42
2025-08-28,3057.7,3078.0,3017.9,3043.2,527913,55.68
2025-08-29,3043.1,3094.0,3017.5,3063.7,430652,54.39
2025-09-01,3078.8,3151.3,3064.0,3138.9,231094,37.91
2025-09-02,3139.0,3198.0,3120.0,3190.3,326742,35.43
2025-09-03,3190.0,3224.9,3180.0,3211.9,240535,44.75
2025-09-04,3225.0,3230.7,3150.0,3154.4,191346,45.58
2025-09-05,3168.7,3182.8,3085.0,3089.1,316358,53.48
2025-09-08,3110.0,3140.9,3090.1,3121.6,221407,39.15
2025-09-09,3131.4,3200.0,3095.2,3190.1,307706,50.71
2025-09-10,3192.1,3219.1,3131.4,3142.7,655563,58.06
2025-09-11,3147.0,3210.0,3147.0,3185.3,448621,51.32
2025-09-12,3202.0,3212.0,3181.5,3202.0,172093,50.11
2025-09-15,3200.0,3325.0,3190.1,3293.7,1094939,34.03
2025-09-16,3303.1,3334.1,3285.0,3313.8,441922,39.7
2025-09-17,3316.0,3368.0,3306.6,3322.7,569372,44.96
2025-09-18,3322.6,3350.1,3288.1,3317.8,459746,54.98
2025-09-19,3337.9,3346.8,3308.5,3325.9,431619,62.18
2025-09-22,3335.0,3335.0,3235.8,3243.5,292028,45.77
2025-09-23,3243.5,3272.9,3225.5,3240.4,204819,46.93
2025-09-24,3240.0,3244.4,3193.9,3201.0,257405,69.99
2025-09-25,3199.9,3222.0,3145.4,3156.3,180638,48.09
2025-09-26,3156.0,3156.0,3075.0,3096.3,246575,39.79
2025-09-29,3115.0,3147.0,3092.4,3105.2,615998,67.97
2025-09-30,3105.2,3137.7,3098.0,3129.2,315843,67.22
2025-10-01,3135.0,3158.4,3094.1,3121.5,195465,50.23
2025-10-03,3121.5,3174.8,3107.3,3164.1,223614,61.74
2025-10-06,3182.0,3276.9,3156.8,3251.7,597115,43.15
2025-10-07,3250.0,3262.2,3208.0,3250.8,221931,48.68
2025-10-08,3250.0,3270.0,3202.9,3216.8,204414,54.63
2025-10-09,3205.2,3225.0,3170.0,3178.4,129907,41.71
2025-10-10,3178.0,3201.8,3140.0,3147.4,234596,61.7
2025-10-13,3147.3,3147.4,3022.7,3077.5,622559,33.08
2025-10-14,3080.0,3119.9,3063.5,3107.3,364449,60.32
2025-10-15,3111.0,3145.0,3097.0,3118.6,208170,44.19
2025-10-16,3118.0,3150.0,3103.8,3119.0,415106,59.17
2025-10-17,3115.0,3142.4,3101.5,3121.2,221425,53.15
2025-10-20,3124.9,3144.1,3093.0,3096.8,91651,44.93
2025-10-21,3124.0,3124.0,3099.0,3102.9,37003,58.94
2025-10-22,3124.0,3124.0,3099.0,3102.9,37003,58.94
2025-10-23,3135.0,3174.3,3110.0,3149.9,381414,62.85
2025-10-24,3150.0,3175.0,3121.0,3152.2,202470,57.23
2025-10-27,3161.0,3177.3,3141.3,3159.9,123806,41.74
2025-10-28,3169.0,3169.0,3078.2,3109.7,266222,39.06
2025-10-29,3122.0,3165.4,3111.0,3148.7,197714,57.41
2025-10-30,3164.0,3164.5,3115.9,3126.8,122934,42.92
2025-10-31,3131.0,3153.1,3093.1,3096.3,128829,51.58
2025-11-03,3099.9,3143.8,3095.0,3127.5,132017,41.37
2025-11-04,3135.0,3135.0,3092.0,3119.6,131676,59.01
2025-11-05,3135.0,3135.0,3092.0,3119.6,131676,59.01
2025-11-06,3109.9,3127.4,3071.5,3083.5,297842,60.43
2025-11-07,3085.0,3085.1,3005.0,3033.4,304289,58.08
2025-11-10,3033.4,3088.0,3003.1,3054.4,465289,56.45
2025-11-11,3064.0,3069.9,3007.1,3022.0,214908,45.99
2025-11-12,3050.0,3068.4,3017.7,3056.6,284010,51.63
2025-11-13,3065.0,3124.7,3056.5,3066.1,324328,44.16
2025-11-14,3070.0,3105.0,3037.7,3084.2,284674,45.27
2025-11-17,3093.4,3242.0,3093.4,3232.6,1556685,39.72
2025-11-18,3244.8,3269.9,3201.3,3249.5,596935,41.75
2025-11-19,3222.0,3246.0,3186.1,3211.5,336775,48.67
2025-11-20,3220.0,3243.8,3205.7,3216.3,344112,46.88
2025-11-21,3205.0,3214.9,3146.0,3173.5,424858,53.71
2025-11-24,3174.9,3184.5,3147.0,3163.9,597847,62.86
2025-11-25,3198.2,3202.9,3154.0,3181.1,397365,51.99
2025-11-26,3195.0,3332.6,3184.8,3318.8,1149408,43.99
2025-11-27,3310.0,3316.6,3266.2,3312.1,269573,44.93
2025-11-28,3309.0,3311.9,3285.0,3297.0,186409,53.22
2025-12-01,3324.9,3324.9,3274.4,3310.2,194610,52.57
2025-12-02,3310.2,3384.0,3301.1,3361.0,744346,53.08
2025-12-03,3372.1,3374.6,3308.8,3329.9,368000,57.72
2025-12-04,3332.9,3375.0,3313.0,3362.5,268367,50.77
2025-12-05,3362.5,3374.0,3280.6,3325.9,287226,44.5
2025-12-08,3325.9,3325.9,3192.5,3204.2,308854,45.89
2025-12-09,3200.0,3210.0,3125.0,3142.8,387788,41.71
2025-12-10,3150.0,3183.3,3105.2,3179.9,358536,35.58
2025-12-11,3180.7,3205.4,3155.7,3196.5,223515,50.45
2025-12-12,3207.9,3208.7,2992.8,3144.6,1390227,27.38
2025-12-15,3142.1,3188.5,3100.1,3157.8,810524,61.47
2025-12-16,3157.8,3175.0,3130.7,3161.4,255211,51.42
2025-12-17,3171.0,3180.0,3130.8,3140.1,282648,62.24
2025-12-18,3132.0,3132.0,3051.9,3074.0,489930,56.89
2025-12-19,3067.0,3122.0,3065.0,3111.6,488781,63.99
2025-12-22,3120.0,3151.0,3110.0,3140.0,355883,58.65
2025-12-23,3141.4,3141.4,3107.5,3134.2,219121,50.66
2025-12-24,3134.2,3147.0,3090.0,3098.0,255036,41.3
2025-12-25,3134.2,3147.0,3090.0,3098.0,255036,41.3
2025-12-26,3098.0,3123.0,3088.4,3100.9,229163,55.46
2025-12-29,3100.9,3108.3,3050.0,3054.3,157194,35.96
2025-12-30,3056.1,3063.5,2993.4,3029.5,406282,54.01
2025-12-31,3045.0,3080.0,3031.6,3063.3,114705,52.83
2026-01-01,3072.0,3095.7,3050.2,3091.3,68164,25.58
2026-01-02,3094.8,3117.2,3058.4,3097.7,283939,51.85
2026-01-05,3097.7,3123.0,3072.6,3086.6,155847,43.26
2026-01-06,3089.0,3132.0,3058.4,3128.1,374745,54.3
2026-01-07,3120.0,3138.4,3090.0,3133.6,190568,45.84
2026-01-08,3130.0,3152.5,2990.8,3009.5,581946,48.62
2026-01-09,3013.0,3108.0,2985.0,3043.8,587723,33.2
2026-01-12,3035.0,3035.0,2925.0,2980.8,423168,31.81
2026-01-13,3014.0,3015.1,2930.4,2947.7,561556,55.46
2026-01-14,2950.0,2986.0,2930.5,2970.8,148958,40.35
2026-01-15,2950.0,2986.0,2930.5,2970.8,148958,40.35
2026-01-16,2971.0,2974.8,2903.0,2919.2,280317,52.53
2026-01-19,2919.9,2975.9,2910.1,2952.6,219839,46.55
2026-01-20,2942.0,2950.0,2837.6,2848.6,203479,35.95
2026-01-21,2848.2,2895.9,2826.0,2884.5,291591,42.16
2026-01-22,2901.0,2934.4,2872.7,2928.2,239704,51.63
2026-01-23,2928.0,2942.6,2890.0,2900.4,281797,63.07
2026-01-26,2928.0,2942.6,2890.0,2900.4,281797,63.07
2026-01-27,2918.0,2926.5,2852.0,2894.0,227790,42.66
2026-01-28,2891.0,2989.0,2887.0,2980.8,249534,43.98
2026-01-29,2980.0,3118.9,2960.8,3096.3,487145,42.21
2026-01-30,3092.6,3115.0,3052.3,3101.3,242521,50.31
2026-02-02,2984.9,3098.0,2972.6,3089.9,211371,36.56
2026-02-03,3160.0,3249.0,3159.9,3211.7,555228,46.4
2026-02-04,3246.0,3321.0,3190.0,3290.5,466540,46.64
2026-02-05,3305.0,3324.6,3250.1,3300.0,205714,41.5
2026-02-06,3288.0,3324.4,3132.0,3176.2,851068,18.15
2026-02-09,3115.1,3138.8,3036.7,3109.0,643425,21.68
2026-02-10,3126.0,3140.2,3094.0,3111.5,223168,40.89
2026-02-11,3119.9,3158.0,3105.1,3151.6,191571,41.85
2026-02-12,3160.0,3165.8,3114.7,3148.5,410311,54.09
2026-02-13,3131.0,3184.5,3083.1,3116.5,411114,48.14
2026-02-16,3116.5,3226.0,3083.1,3215.6,293293,36.64
2026-02-17,3212.0,3262.0,3162.6,3186.4,274307,28.77
2026-02-18,3198.9,3214.7,3170.5,3187.9,159481,41.6
2026-02-19,3187.9,3218.9,3098.2,3107.1,176679,41.76
2026-02-20,3111.9,3307.0,3105.0,3206.2,1339800,15.42
2026-02-23,3210.1,3317.0,3201.0,3302.2,756804,50.88
2026-02-24,3305.0,3391.9,3274.2,3365.6,532121,37.07
2026-02-25,3376.9,3396.0,3304.0,3350.8,386158,30.04
2026-02-26,3365.0,3373.8,3328.4,3336.9,153440,29.2
2026-02-27,3336.0,3440.0,3271.8,3418.6,857596,37.82
2026-03-02,3396.2,3396.3,3295.2,3341.6,598519,37.02
2026-03-03,3396.2,3396.3,3295.2,3341.6,598519,37.02
2026-03-04,3285.0,3285.0,3141.7,3161.0,424094,39.93
2026-03-05,3172.0,3236.0,3170.1,3215.7,277723,31.51
2026-03-06,3215.1,3318.9,3177.5,3268.9,384941,31.61
2026-03-09,3180.0,3246.8,3130.0,3228.9,292747,30.08
2026-03-10,3265.0,3333.0,3246.4,3274.9,359689,27.86
2026-03-11,3296.0,3348.4,3262.6,3272.2,293668,34.2
2026-03-12,3249.5,3349.6,3219.6,3324.7,361947,28.96
2026-03-13,3324.0,3361.9,3195.9,3207.6,312590,28.17
2026-03-16,3220.0,3233.1,3101.0,3149.6,681618,19.58
2026-03-17,3153.4,3183.3,3121.0,3173.5,269351,36.86
2026-03-18,3180.0,3231.6,3144.0,3220.9,203255,28.19
2026-03-19,3175.0,3175.0,3066.0,3079.0,410905,44.32
2026-03-20,3121.1,3199.0,3089.9,3129.6,336513,33.46
2026-03-23,3110.0,3110.0,2937.0,2988.3,524215,37.25
2026-03-24,3069.9,3070.0,2980.0,3001.8,563273,37.43
2026-03-25,3015.0,3127.0,3015.0,3101.3,366090,40.25
2026-03-26,3015.0,3127.0,3015.0,3101.3,366090,40.25
2026-03-27,3096.0,3105.0,3010.0,3048.9,499098,43.59
2026-03-30,2997.6,3020.3,2923.1,2935.0,480280,48.47
2026-03-31,2997.6,3020.3,2923.1,2935.0,480280,48.47
2026-04-01,3010.0,3072.3,2985.7,3017.0,276980,37.54
2026-04-02,2970.0,3045.0,2906.0,3026.6,265901,27.69
2026-04-03,2970.0,3045.0,2906.0,3026.6,265901,27.69
2026-04-06,3041.4,3065.9,2965.1,3048.0,372908,34.86
2026-04-07,3053.4,3084.0,2992.8,3075.5,184684,32.65
2026-04-08,3180.0,3245.6,3147.0,3226.1,398432,42.72
2026-04-09,3230.9,3255.0,3181.0,3222.5,279120,39.34
2026-04-10,3234.4,3402.4,3232.0,3388.5,625209,35.46
2026-04-13,3340.0,3375.5,3275.5,3343.5,329882,29.43
2026-04-14,3340.0,3375.5,3275.5,3343.5,329882,29.43
2026-04-15,3400.0,3590.0,3365.6,3576.1,2134727,36.82
2026-04-16,3600.0,3619.3,3532.8,3563.8,1020682,36.1
2026-04-17,3589.0,3718.9,3565.0,3707.9,1034058,32.6
2026-04-20,3702.0,3778.5,3659.5,3709.0,659226,35.86
2026-04-21,3726.0,3787.0,3701.0,3721.7,371076,43.84
2026-04-22,3709.0,3885.0,3706.6,3844.3,882278,32.96
2026-04-23,3849.0,3901.0,3811.5,3864.4,663008,34.48
2026-04-24,3882.0,3893.6,3767.9,3808.9,315661,26.69
2026-04-27,3830.5,3881.0,3797.0,3856.0,309453,34.23
2026-04-28,3856.0,3892.0,3805.5,3827.3,267852,47.32
2026-04-29,3850.0,3870.0,3765.6,3776.8,204618,39.84
2026-04-30,3790.0,3847.6,3734.5,3808.2,474246,39.08
2026-05-01,3790.0,3847.6,3734.5,3808.2,474246,39.08
2026-05-04,3850.0,3930.0,3820.0,3834.1,813487,35.33
2026-05-05,3851.2,3866.5,3809.5,3846.6,253569,52.14
2026-05-06,3880.0,3885.0,3783.0,3841.8,330665,44.06
2026-05-07,3860.0,3895.5,3792.9,3871.5,315030,42.63
2026-05-08,3871.6,3906.9,3786.0,3822.6,366353,40.89
2026-05-11,3720.0,3720.0,3552.9,3605.6,996964,35.37
2026-05-12,3605.0,3644.8,3555.8,3574.4,385531,44.44
2026-05-13,3574.4,3628.5,3518.2,3532.2,396807,43.22
2026-05-14,3574.0,3712.0,3469.0,3693.8,788580,33.11
2026-05-15,3724.5,3724.5,3575.0,3587.9,284206,31.76
2026-05-18,3572.0,3572.0,3454.5,3535.1,305148,35.62
2026-05-19,3540.0,3593.9,3518.8,3550.9,213583,35.52
2026-05-20,3524.0,3705.0,3493.1,3696.4,507079,26.33
2026-05-21,3739.0,3780.0,3710.8,3720.6,346583,24.97
2026-05-22,3720.6,3834.0,3714.0,3811.7,534453,31.59
2026-05-25,3836.4,3878.5,3658.0,3667.5,471211,28.98
2026-05-26,3685.8,3697.9,3620.0,3677.2,713402,23.96
2026-05-27,3569.7,3909.9,3543.3,3878.7,1738785,18.86
2026-05-28,3569.7,3909.9,3543.3,3878.7,1738785,18.86
2026-05-29,3859.7,3937.3,3744.6,3844.0,2024437,48.15
2026-06-01,3850.0,3856.7,3681.7,3711.3,526590,22.56
2026-06-02,3712.7,3756.9,3639.6,3729.7,628712,42.69
2026-06-03,3728.1,3755.0,3665.0,3709.6,464320,44.46
2026-06-04,3719.0,3765.0,3679.1,3686.9,341821,28.27
2026-06-05,3695.0,3724.9,3647.1,3700.8,343897,34.87
2026-06-08,3620.0,3675.0,3568.1,3624.0,449233,45.58
2026-06-09,3623.9,3630.0,3573.1,3619.8,323100,29.72
2026-06-10,3634.0,3635.7,3555.1,3582.7,600841,51.41
2026-06-11,3555.8,3586.0,3501.0,3522.0,249193,38.45
2026-06-12,3590.0,3599.7,3518.0,3569.6,223315,37.21
2026-06-15,3630.0,3650.0,3582.7,3601.8,367596,35.94
2026-06-16,3611.0,3669.0,3604.4,3636.9,325257,23.51
2026-06-17,3661.0,3737.8,3626.0,3725.4,401570,36.21
2026-06-18,3735.0,3755.0,3686.4,3746.2,342772,44.19
2026-06-19,3744.5,3776.1,3710.5,3759.6,339876,42.97
2026-06-22,3779.0,3785.0,3726.0,3767.8,285178,44.69
2026-06-23,3770.0,3807.7,3654.0,3685.9,303345,36.84
2026-06-24,3688.0,3710.4,3550.1,3561.5,326149,36.94
2026-06-25,3581.3,3665.0,3571.6,3627.9,504071,45.39
2026-06-26,3581.3,3665.0,3571.6,3627.9,504071,45.39
2026-06-29,3650.0,3668.4,3561.1,3573.1,402739,48.3
2026-06-30,3600.4,3616.3,3576.7,3599.9,301665,58.72
2026-07-01,3606.1,3630.0,3550.0,3560.7,313455,55.43
2026-07-02,3578.5,3616.5,3519.0,3580.4,241163,33.13
2026-07-03,3590.0,3599.2,3497.5,3536.3,433734,39.24
2026-07-06,3553.9,3583.6,3515.1,3571.6,427908,36.37
2026-07-07,3574.0,3584.9,3450.0,3495.0,379280,37.79
2026-07-08,3479.1,3502.0,3398.1,3446.1,358879,44.54
2026-07-09,3429.0,3484.6,3426.0,3476.4,283931,45.45
2026-07-10,3490.7,3542.0,3486.0,3496.5,231262,53.16
2026-07-13,3479.3,3498.0,3440.5,3477.8,231661,44.08
2026-07-14,3450.0,3525.0,3437.0,3510.3,224121,39.93
2026-07-15,3531.0,3608.0,3527.8,3571.8,315307,42.5
2026-07-16,3599.0,3855.0,3558.7,3657.6,1382371,22.01
2026-07-17,3657.6,3690.2,3614.8,3658.8,339615,42.82
2026-07-20,3651.0,3700.0,3617.0,3678.4,157367,26.49
2026-07-21,3678.4,3709.3,3631.6,3667.8,244297,53.65
2026-07-22,3685.0,3700.0,3632.0,3649.4,226832,28.61
2026-07-23,3640.0,3709.0,3617.4,3686.3,301522,45.01
